"Google Scholar","Cited References","Citations"
"link","BANGOR A, 2008, INT J HUM-COMPUT INT, V24, P574, DOI 10.1080/10447310802205776","84"
"link","BROOKE J, 1996, USABILITY EVALUATION, V189, P4, DOI DOI 10.1002/HBM.20701","72"
"link","NIELSEN J., 1993, USABILITY ENG","67"
"link","LEWIS JR, 1995, INT J HUM-COMPUT INT, V7, P57, DOI 10.1080/10447319509526110","51"
"link","[ANONYMOUS], 1998, 924111 ISO","44"
"link","LEWIS JR, 2009, LECT NOTES COMPUT SC, V5619, P94, DOI 10.1007/978-3-642-02806-9_12","41"
"link","DAVIS FD, 1989, MIS QUART, V13, P319, DOI 10.2307/249008","38"
"link","BANGOR A, 2009, J USABILITY STUD, V4, P114","36"
"link","CHIN J.P., 1988, P SIGCHI C HUM FACT, P213, DOI DOI 10.1145/57167.57203","33"
"link","BROOKE J, 2013, J USABILITY STUD, V8, P29","31"
"link","NUNNALLY J., 1978, PSYCHOMETRIC THEORY","31"
"link","BROOK J. SUS, 1996, USABILITY EVALUATION, P189","30"
"link","LEWIS JR, 2002, INT J HUM-COMPUT INT, V14, P463, DOI 10.1207/S15327590IJHC143&4_11","29"
"link","NIELSEN JAKOB, 1994, USABILITY INSPECTION","28"
"link","FINSTAD K, 2006, J USABILITY STUD, V1, P185","25"
"link","HORNBAEK K, 2006, INT J HUM-COMPUT ST, V64, P79, DOI 10.1016/J.IJHCS.2005.06.002","24"
"link","BROOKE J, 1996, USABILITY EVALUATION","23"
"link","FINSTAD K, 2010, INTERACT COMPUT, V22, P323, DOI 10.1016/J.INTCOM.2010.04.004","23"
"link","KIRAKOWSKI J, 1993, BRIT J EDUC TECHNOL, V24, P210, DOI 10.1111/J.1467-8535.1993.TB00076.X","23"
"link","KORTUM PT, 2013, INT J HUM-COMPUT INT, V29, P67, DOI 10.1080/10447318.2012.681221","20"
